Date,Open,High,Low,Close,Volume
2010-01-04,6.508332108013956,6.540960609199393,6.476313500575488,6.5260186195373535,493729600
2010-01-05,6.544011803454468,6.574200735734009,6.502844374379046,6.5373029708862305,601904800
2010-01-06,6.5373030786489235,6.563223161405625,6.426609782280889,6.433318614959717,552160000
2010-01-07,6.4571042072447,6.464727881387122,6.374770155061769,6.421425819396973,477131200
2010-01-08,6.412887185551791,6.464727351191045,6.375075393461687,6.464117050170898,447610800
2010-01-11,6.489124217670899,6.4952231582943645,6.356475516221678,6.407095909118652,462229600
2010-01-12,6.379038760820825,6.3967260912917805,6.294570897394782,6.334212779998779,594459600
2010-01-13,6.338787269514274,6.432098179679337,6.223824720283391,6.423559665679932,605892000
2010-01-14,6.407093698398927,6.41776643366855,6.373854890608737,6.386357307434082,432894000
2010-01-15,6.4321000280137515,6.452531478097815,6.277800502076503,6.279630184173584,594067600
2010-01-19,6.352814323461516,6.56200304097362,6.3195763280464465,6.55742883682251,730007600
2010-01-20,6.553464126637249,6.572980322685577,6.388491911708977,6.456493854522705,612152800
2010-01-21,6.467166552889824,6.504673803009953,6.318660251330865,6.344884872436523,608154400
2010-01-22,6.305547085617833,6.327502445405439,6.0121951257186135,6.030186176300049,881767600
2010-01-25,6.175338617549411,6.242119955365057,6.104592562752013,6.192415237426758,1065699600
2010-01-26,6.280238399540871,6.516871928040706,6.177473725389732,6.279933452606201,1867110000
2010-01-27,6.307682651455691,6.421425005268366,6.084466386531317,6.339091777801514,1722568400
2010-01-28,6.249134277047148,6.266515435941486,6.059156431135845,6.077147483825684,1173502400
2010-01-29,6.131734090113461,6.165887339110991,5.801483824621034,5.856678009033203,1245952400
2010-02-01,5.866131136029109,5.9768244551932765,5.83350262101285,5.93809700012207,749876400
2010-02-02,5.974079348747854,5.98658176664862,5.896929398400388,5.9725542068481445,698342400
2010-02-03,5.951513202208078,6.104898260188826,5.92864258821003,6.075318813323975,615328000
2010-02-04,5.999084916252319,6.04909541162675,5.84173633044271,5.8563737869262695,757652000
2010-02-05,5.874060571951874,5.976825283282665,5.819780812220088,5.960358142852783,850306800
2010-02-08,5.967370966575307,6.034152725593205,5.915835742040769,5.919495105743408,478270800
2010-02-09,5.989630273508682,6.022563727012512,5.938705358633431,5.982616901397705,632886800
2010-02-10,5.97346750808817,5.995119144727223,5.923762792860539,5.949987411499023,370361600
2010-02-11,5.9426702750341285,6.091176185017556,5.917665031861445,6.058242321014404,550345600
2010-02-12,6.041165589168884,6.1488098266450955,5.961576471045794,6.110387325286865,655468800
2010-02-16,6.157956501220701,6.211320984467467,6.145149139240313,6.202477931976318,543737600
2010-02-17,6.226570079636172,6.230229443509954,6.125024767832913,6.176560401916504,436396800
2010-02-18,6.14850389598398,6.217421090392108,6.126853477444345,6.188146591186523,422825200
2010-02-19,6.155516973733559,6.196378632358219,6.132645958785418,6.149722576141357,415469600
2010-02-22,6.170154152674187,6.175032895499059,6.074097923460148,6.111605167388916,390563600
2010-02-23,6.098799053597071,6.139356181689128,5.9679800755451415,6.009146690368652,575094800
2010-02-24,6.044826571632973,6.142712532943653,6.032933637417395,6.118927478790283,460566400
2010-02-25,6.0189063498643005,6.186013236607926,6.0039643538125045,6.159788608551025,665126000
2010-02-26,6.171375231004933,6.256453396209196,6.159787653791996,6.239681720733643,507460800
2010-03-01,6.274140302456943,6.388492975464734,6.2649923003285055,6.372941493988037,550093600
2010-03-02,6.401605902855172,6.429050726152934,6.334824137348162,6.368672847747803,566546400
2010-03-03,6.371415341087214,6.3997745910386135,6.3409214626454675,6.383307456970215,372052800
2010-03-04,6.381784928821153,6.4317946072355054,6.3619629670906495,6.425390720367432,366041200
2010-03-05,6.554381069732483,6.6995325863674156,6.5449277126187875,6.676661968231201,899620400
2010-03-08,6.708983255601266,6.7114224236625475,6.655313822617437,6.680624008178711,429889600
2010-03-09,6.657144482518473,6.861149102939434,6.644337117974704,6.800771236419678,920259200
2010-03-10,6.825470942238196,6.875785962371454,6.80625969351259,6.856269359588623,596218000
2010-03-11,6.827910699885525,6.876395225524902,6.809918831214734,6.876395225524902,405700400
2010-03-12,6.933418980692546,6.944397069894726,6.884019207837732,6.909939289093018,416323600
2010-03-15,6.872735265287082,6.876393813377732,6.7163007811648585,6.825774669647217,493502800
2010-03-16,6.836146262275266,6.860541210701055,6.785221329048226,6.844379425048828,446908000
2010-03-17,6.858099871394327,6.905365428065102,6.808395146219135,6.834314823150635,450956800
2010-03-18,6.8337047274388345,6.861149955884725,6.788269255567064,6.85047721862793,342109600
2010-03-19,6.854745235273021,6.868467439872609,6.746186164770125,6.777290344238281,559445600
2010-03-22,6.723011607074733,6.89164359844381,6.713253305122156,6.853525638580322,456419600
2010-03-23,6.880665744732193,6.976417468702302,6.833704723694833,6.96360969543457,602431200
2010-03-24,6.941654003374856,7.019718798717118,6.937689285647501,6.99440860748291,597780400
2010-03-25,7.041673711430021,7.04319885331209,6.89926633637867,6.911464214324951,542284400
2010-03-26,6.98160319598899,7.073084863930418,6.969405314552347,7.041066646575928,640875200
2010-03-29,7.105101383926322,7.131630545256327,7.063019522123539,7.086499214172363,540744400
2010-03-30,7.214880064784135,7.241715398341049,7.143218747724731,7.192009449005127,527310000
2010-03-31,7.181032343895086,7.21518559132427,7.149623212142804,7.1660895347595215,430659600
2010-04-01,7.239581205872174,7.279832582341928,7.097479157363792,7.195669651031494,603145200
2010-04-05,7.165480798293371,7.2731242372499825,7.159076504277759,7.272514343261719,684507600
2010-04-06,7.2636685530222955,7.325876087850575,7.227075741780241,7.304530620574951,447017200
2010-04-07,7.304837340456908,7.37710855101119,7.2776974672354084,7.336856365203857,628502000
2010-04-08,7.331975759143845,7.365519104949277,7.25879012933609,7.317033767700195,572989200
2010-04-09,7.3621668726543925,7.37619443389225,7.332587422400349,7.373144149780273,334182800
2010-04-12,7.3856475180828305,7.412177501911894,7.37375499133953,7.388392448425293,333026400
2010-04-13,7.3752817624656615,7.4039459746448415,7.352410323578984,7.392662525177002,306210800
2010-04-14,7.479567780266327,7.495729561453678,7.442670420787163,7.492070198059082,404076400
2010-04-15,7.494814443035853,7.593920167658924,7.486581282394461,7.590566158294678,376784800
2010-04-16,7.579891817234186,7.6582619550337885,7.457306411290594,7.544214248657227,750545600
2010-04-19,7.53293128963187,7.559155909585113,7.372532472260897,7.534151077270508,566924400
2010-04-20,7.578977802608493,7.600628628201052,7.408821481544344,7.458526611328125,738326400
2010-04-21,7.891845778135401,7.936062675842967,7.798229106326972,7.904653549194336,982391200
2010-04-22,7.874769126877412,8.134272842788594,7.81256077089588,8.125734329223633,793424800
2010-04-23,8.172087508805953,8.299857460383425,8.14189897520251,8.25869083404541,796955600
2010-04-26,8.290705838758315,8.308391943077106,8.178182478555494,8.218130111694336,479068800
2010-04-27,8.150133837691255,8.16751541434116,7.94429984878749,7.990650177001953,709343600
2010-04-28,8.027543179604754,8.05041297471047,7.818964394590164,7.977228164672852,758402400
2010-04-29,8.020529080142023,8.233377123858293,7.989730665644879,8.191905975341797,558840800
2010-04-30,8.212337418135066,8.250759917746596,7.958933435987649,7.961677551269531,542463600
2010-05-03,8.045538274375305,8.16873442954325,8.016263359998769,8.122077941894531,454342000
2010-05-04,8.016568046441602,8.02876511089922,7.829334679243788,7.888187408447266,723819600
2010-05-05,7.715896213432777,7.8717204371738,7.584771470676973,7.806158065795898,883103200
2010-05-06,7.740290270143756,7.8750735465393,6.075927908090025,7.509146213531494,1285860800
2010-05-07,7.4316935406319695,7.518905939570412,6.867553806275251,7.192314624786377,1676018400
2010-05-10,7.6311217981167845,7.7652951820729985,7.5786717436138735,7.745168685913086,984306400
2010-05-11,7.679609610867612,7.925086660953095,7.638748340109584,7.822322368621826,848906800
2010-05-12,7.905260747246599,8.02388303907967,7.888795245501953,7.992169380187988,654379600
2010-05-13,8.02662907274483,8.080908812061438,7.8186601519425585,7.878428936004639,599712400
2010-05-14,7.780848978416101,7.82110116634449,7.60825305549665,7.739986896514893,759362800
2010-05-17,7.766820890167517,7.811952222085314,7.5536674620011315,7.752183437347412,762834800
2010-05-18,7.836346831383908,7.88422227654374,7.631426571948953,7.695464611053467,782678400
2010-05-19,7.608252826340186,7.712542249718098,7.466456146180103,7.572879791259766,1025726800
2010-05-20,7.375888239548983,7.435962387934895,7.202987779078493,7.250254154205322,1282915200
2010-05-21,7.099613076994906,7.455783838401994,7.054787090178372,7.389307022094727,1223891200
2010-05-24,7.540554065206608,7.650942396497249,7.509450296720115,7.5246968269348145,754238800
2010-05-25,7.298737247702827,7.524697624214358,7.231955907445094,7.4777374267578125,1048006400
2010-05-26,7.625939776519576,7.688452685643209,7.432912003540283,7.44389009475708,850654000
2010-05-27,7.641793860273316,7.742119349637349,7.596357995873086,7.72565221786499,666282400
2010-05-28,7.909836744313363,7.910141284054149,7.725652086218793,7.833296298980713,815614800
2010-06-01,7.91898271909679,8.109570001319948,7.896722008580049,7.9537458419799805,876472800
2010-06-02,8.066880760202604,8.074809379905895,7.938500960362746,8.048890113830566,688548000
2010-06-03,8.08639813814279,8.097681583231576,7.940942096928966,8.023581504821777,650106800
2010-06-04,7.873854036399905,7.986376599587778,7.764686296461209,7.805243015289307,758304400
2010-06-07,7.876293724687857,7.902518345831599,7.640269691561682,7.652163028717041,886942000
2010-06-08,7.7223007262176475,7.739377757325305,7.4908512581168685,7.603069305419922,1000770400
2010-06-09,7.668325929289639,7.681439056055561,7.39449006618158,7.416140079498291,854630000
2010-06-10,7.466148781588097,7.653381289520439,7.385644429834187,7.639050006866455,776356000
2010-06-11,7.569528607577386,7.741210155599272,7.543303972023276,7.730537414550781,545759200
2010-06-14,7.8052457316748205,7.90252098275996,7.745782283166145,7.7540154457092285,602960400
2010-06-15,7.795486122736226,7.923865948920646,7.791216865096829,7.918986797332764,585074000
2010-06-16,7.96198310270728,8.164768362138805,7.9476510020505335,8.149521827697754,783678000
2010-06-17,8.251675510783315,8.321812494633283,8.218132160739017,8.290403366088867,872855200
2010-06-18,8.301989920267177,8.38584910343743,8.276679732567091,8.357488632202148,784621600
2010-06-21,8.467878932476715,8.50813112169851,8.19465293809568,8.238564491271973,776490400
2010-06-22,8.299245678805892,8.415427605785025,8.279119996288836,8.350780487060547,717262000
2010-06-23,8.37304041166426,8.375479986802102,8.169339959041562,8.262956619262695,768457200
2010-06-24,8.263873535355819,8.33096105752285,8.175441352875342,8.202886581420898,714277200
2010-06-25,8.235208183729332,8.24161166172421,8.10560778219515,8.132747650146484,549942400
2010-06-28,8.13976315854547,8.225757395777435,8.066272969367951,8.181540489196777,584948000
2010-06-29,8.054075120663532,8.062309096595568,7.7546245026842975,7.811648368835449,1133344800
2010-06-30,7.828115928140494,7.86653844096432,7.6238071109574195,7.670157432556152,739452000
2010-07-01,7.754624468546797,7.7698718180967,7.41675134529773,7.577149391174316,1022896000
2010-07-02,7.6384386506294115,7.6518571271529865,7.416137675761886,7.530186176300049,693842800
2010-07-06,7.653995532367721,7.708884370281326,7.5064044240839465,7.581725120544434,615235600
2010-07-07,7.638443153866428,7.8909344247826185,7.615878700795095,7.887884140014648,654556000
2010-07-08,8.004064733437973,8.016872505981704,7.772615279559329,7.8701958656311035,738144400
2010-07-09,7.8336031727275435,7.92539017510441,7.780848568275972,7.9168524742126465,433322400
2010-07-12,7.883610611006779,7.984850523150252,7.771697966170218,7.845798015594482,562878400
2010-07-13,7.816222179148305,7.818660940559202,7.514635741739928,7.678388595581055,1190924000
2010-07-14,7.604596786086572,7.8003671101172465,7.593007982850576,7.706750392913818,812047600
2010-07-15,7.569525545535555,7.836042681095407,7.541165884677094,7.667716026306152,824866000
2010-07-16,7.72047017653463,7.7750544591305735,7.575014145734165,7.620450019836426,1039858400
2010-07-19,7.619839913739115,7.619839913739115,7.306361786583527,7.488715171813965,1024478000
2010-07-20,7.40699469294675,7.711934423430844,7.3188670285947826,7.681135177612305,1074950800
2010-07-21,8.083651507180209,8.0854811884406,7.745473970797091,7.752791881561279,1185671200
2010-07-22,7.8576932009822364,7.928439266166131,7.785421993880689,7.898555278778076,645318800
2010-07-23,7.839704028236929,7.940029570303757,7.815003724741577,7.92661190032959,533388800
2010-07-26,7.928438059730339,7.931487528824032,7.858607253178401,7.906482696533203,420551600
2010-07-27,7.9549686086749585,8.074809902747889,7.937587040723331,8.052854537963867,584771600
2010-07-28,8.040350601163382,8.111096647323428,7.936061213165934,7.957711219787598,519985200
2010-07-29,7.950089359311842,8.00924743471774,7.809512489921552,7.870804786682129,643806800
2010-07-30,7.803108545529045,7.919289653769577,7.772918394357711,7.844579696655273,448210000
2010-08-02,7.94185649385831,8.007418050036529,7.9168516591427815,7.9848527908325195,428055600
2010-08-03,7.959237035573381,8.027848052290832,7.910751699952399,7.98729133605957,417653600
2010-08-04,8.015042647486773,8.05895338097055,7.937893102653965,8.019311904907227,420375200
2010-08-05,7.9811924487026165,8.025409342287094,7.94520952859842,7.980278015136719,289097200
2010-08-06,7.921731005226311,7.973876531290319,7.856168626416998,7.931184768676758,444897600
2010-08-09,7.973568966271619,7.994000817343884,7.915326139408638,7.981802940368652,303128000
2010-08-10,7.92386621850114,7.9421630375781795,7.853729226316819,7.9104485511779785,451920000
2010-08-11,7.788168933828688,7.797011989765194,7.617707223625739,7.629294395446777,620054400
2010-08-12,7.522562338113467,7.718028809019818,7.505180773149784,7.67808198928833,534920400
2010-08-13,7.673814948559288,7.68082832166224,7.5957501535540715,7.596055507659912,354869200
2010-08-16,7.549704017322057,7.623804905306002,7.52042910990465,7.5515336990356445,318430000
2010-08-17,7.625937597648863,7.764685583135448,7.599102271230703,7.6835713386535645,422640400
2010-08-18,7.695467767561822,7.7659084994815055,7.671681897977789,7.717117786407471,339696000
2010-08-19,7.710101517157561,7.729618120771875,7.583246850774609,7.619839668273926,426706000
2010-08-20,7.604900763349656,7.743038115141946,7.593007421054743,7.612524032592773,384230000
2010-08-23,7.678083830702835,7.6844873095586435,7.478653409679448,7.495424270629883,414041600
2010-08-24,7.399977235652724,7.41003926163188,7.277391028397075,7.316423416137695,602565600
2010-08-25,7.258791174515705,7.440230947749771,7.233176444678014,7.406686782836914,596867600
2010-08-26,7.48475278272738,7.493901192816831,7.327098846435547,7.327098846435547,466505200
2010-08-27,7.371924216766617,7.398148839651297,7.183165722836274,7.367959499359131,548391200
2010-08-30,7.341733560131118,7.49389922468351,7.3392939847479735,7.394793510437012,383289200
