Date,Open,High,Low,Close,Volume
2010-01-04,20.20344248714643,20.209930574912406,19.937437076122468,19.99582862854004,3731300
2010-01-05,20.01529337540465,20.034756401696594,19.814167599705065,19.982852935791016,3237700
2010-01-06,19.98933966172087,20.171002398750744,19.89850891194401,20.145050048828125,3507700
2010-01-07,20.08017080658371,20.46944613928315,19.950411537366495,20.46295928955078,3674700
2010-01-08,19.98933956098818,20.501887332091645,19.87904454932517,20.475934982299805,5082700
2010-01-11,20.47593383742341,20.696523848415527,20.261831913516477,20.599205017089844,3256600
2010-01-12,20.612181649803617,20.625157824262665,20.37861545944515,20.5278377532959,2806200
2010-01-13,20.462958876068633,20.579740731033066,20.268319976175757,20.540813446044922,3927000
2010-01-14,20.456472356147927,20.54081501966302,20.1774907778288,20.339689254760742,2300000
2010-01-15,19.963391533626012,20.164517325688237,19.794704946340286,19.89851188659668,4405000
2010-01-19,19.917974419410097,19.97636597290975,19.626016651911826,19.742799758911133,4649700
2010-01-20,19.574114597526343,19.788216563302363,19.35352454339634,19.75577735900879,4836000
2010-01-21,19.749290218440446,20.015295666337813,19.535188242389484,19.6130428314209,3833700
2010-01-22,19.619524018202586,19.68440364455591,19.217272562268686,19.230247497558594,3658700
2010-01-25,19.30162379701259,19.30811188628187,19.048594502892968,19.13942527770996,2919400
2010-01-26,19.06805535339716,19.24323003121269,19.02912805970805,19.05508041381836,3873500
2010-01-27,18.97722273151938,19.158885480081775,18.892880063868834,19.061565399169922,4804800
2010-01-28,19.061555906298363,19.21236943154038,18.76648612873858,18.9304141998291,4935300
2010-01-29,19.01566295761153,19.218933487314974,18.9894338566576,19.009105682373047,6691300
2010-02-01,19.107464013941236,19.245164304887112,19.015664653758975,19.225492477416992,5189400
2010-02-02,19.251725740204535,19.422211196429583,18.995996930530584,19.350082397460938,3507200
2010-02-03,19.350083744100154,19.428768575112123,19.212383413819946,19.330411911010742,2423100
2010-02-04,19.179594745669075,19.232051706912376,18.917309939452565,19.002552032470703,4839000
2010-02-05,18.982875633854142,19.06811770073854,18.687804535653875,18.976318359375,4116700
2010-02-08,18.825508380209268,19.074679871690115,18.825508380209268,18.923866271972656,2798700
2010-02-09,19.100900925157333,19.245158448024817,18.943530105306344,19.087787628173828,2877200
2010-02-10,19.061563680822168,19.173034864655673,18.897635542871278,19.0681209564209,1812000
2010-02-11,19.015666052875876,19.350079640438196,18.89763758071593,19.297622680664062,2460500
2010-02-12,18.995993555787386,19.428763771369738,18.995993555787386,19.36319351196289,3620700
2010-02-16,19.58613395690918,19.612361807941,19.343519768834717,19.58613395690918,1797900
2010-02-17,19.67137803339293,19.750064095822417,19.618921075330785,19.723834991455078,1870800
2010-02-18,19.782848169296393,19.88120480407706,19.704162111068378,19.776290893554688,2416200
2010-02-19,19.75661782841867,19.854975707708892,19.625476073819016,19.822189331054688,2641600
2010-02-22,19.822188560847398,19.953331561023766,19.769731610911315,19.86153221130371,1501300
2010-02-23,19.691046242709568,19.973001558803542,19.5730177960937,19.730388641357422,2559200
2010-02-24,19.874650955200195,20.045136401862937,19.789408857205164,19.874650955200195,3428300
2010-02-25,19.61236239322728,19.691048450015757,19.389420024777777,19.540233612060547,3686100
2010-02-26,19.618923562608753,19.671380527321368,19.47466722231723,19.632038116455078,2317000
2010-03-01,19.82874583592345,19.927102460719556,19.579575636395152,19.86153221130371,2315000
2010-03-02,19.848421611408604,19.887764019022555,19.625479217141912,19.66482162475586,2477900
2010-03-03,19.92054776467847,20.012348376955927,19.750063593318547,19.907434463500977,2881600
2010-03-04,19.992677897581626,20.00579245031613,19.79596460925444,19.88776397705078,2387500
2010-03-05,19.99923834766,20.46479378756128,19.9467813790701,20.405780792236328,2704700
2010-03-08,20.47135027851758,20.62872117824154,20.340208487417314,20.49102210998535,2282700
2010-03-09,20.491015343439013,20.74018553971941,20.432001119196123,20.654943466186523,2231200
2010-03-10,20.68117228233416,20.917227925393927,20.661500457632386,20.84510040283203,2325400
2010-03-11,20.746750492927053,20.91067867634316,20.70740807909557,20.90412139892578,1411900
2010-03-12,20.92378899717847,21.133616829384067,20.81887508107567,21.06804656982422,2254800
2010-03-15,21.11394500676955,21.284429172379344,20.995916545445496,21.27131462097168,1971400
2010-03-16,21.3106612456776,21.37623151051081,21.107389422542226,21.172962188720703,2834100
2010-03-17,21.166404973724802,21.343447701365246,21.146734393324337,21.26476287841797,2871100
2010-03-18,21.304111108374347,21.389351975949783,21.212309210349634,21.290996551513672,2635400
2010-03-19,21.428685494324277,21.474585170917894,20.989356802342094,21.094270706176758,4713200
2010-03-22,21.022143464014516,21.363114261151416,20.99591436392445,21.304100036621094,2052300
2010-03-23,21.520489519247786,21.520489519247786,21.290991086459453,21.48114585876465,2078600
2010-03-24,21.428688082262948,21.47458776439986,21.166402040327668,21.205745697021484,3920500
2010-03-25,20.70084400640223,20.8844439618018,20.3205307957457,20.372987747192383,8069400
2010-03-26,20.37299097731994,20.6090479215929,20.35332039907891,20.46479034423828,4416700
2010-03-29,20.504130458388133,20.63527220979621,20.327087780781252,20.45167350769043,2661200
2010-03-30,20.42544259588031,20.556585586332286,20.28118630692093,20.36642837524414,2956500
2010-03-31,20.28119396941046,20.346765489410192,20.11726579474749,20.14349365234375,3136400
2010-04-01,20.14349365234375,20.261522138208726,19.97956547768078,20.14349365234375,4108200
2010-04-05,20.18283384364546,20.45823317974219,20.136932912068918,20.379547119140625,2657900
2010-04-06,20.333646207120637,20.386103160788135,20.248402875740684,20.313974380493164,2188900
2010-04-07,20.327085278149617,20.42544189226429,20.032014185133406,20.097585678100586,3006200
2010-04-08,19.96645044727376,20.30086279407012,19.933664064773307,20.261520385742188,3878700
2010-04-09,20.26151619225581,20.484458544426513,20.189388667028126,20.471343994140625,1987800
2010-04-12,20.458233747359866,20.471347048930205,20.28774832022007,20.399219512939453,2204200
2010-04-13,20.43200264300025,20.464787769725913,20.27463178350671,20.418888092041016,1530700
2010-04-14,20.37955219759422,20.589380077256155,20.359880364873604,20.582822799682617,1596100
2010-04-15,20.582815170225977,20.582815170225977,20.392659193769997,20.471343994140625,2225300
2010-04-16,20.432006893640423,20.471349304030433,20.18283662694013,20.209064483642578,4133600
2010-04-19,20.18939111958497,20.39921894695914,20.136932912068918,20.379547119140625,2651700
2010-04-20,20.491019429853484,20.60904790187705,20.38610551042644,20.576261520385742,1629600
2010-04-21,20.517248910329933,20.602491002421367,20.4123337383113,20.58937644958496,1844200
2010-04-22,20.491014016804147,20.687727251096568,20.340200453801806,20.67461395263672,2168000
2010-04-23,20.668056413012398,20.825427248562576,20.51068557746222,20.799198150634766,2185500
2010-04-26,20.77952833665567,20.87788495613214,20.687727741228333,20.825428009033203,1781800
2010-04-27,20.786093328638234,20.923792396894424,20.445122420566623,20.49102210998535,2850400
2010-04-28,20.563151698006035,20.694293494144397,20.340209268830755,20.405780792236328,2618500
2010-04-29,20.4057783533367,20.47863288473801,20.24020079161122,20.458763122558594,3073900
2010-04-30,20.564727071402633,20.564727071402633,20.240195290220896,20.24681854248047,2919500
2010-05-03,20.26669011974327,20.518367411933202,20.1739658430364,20.498498916625977,2772400
2010-05-04,20.405776797793393,20.432269812013033,19.988521929885618,20.160722732543945,2976100
2010-05-05,20.134225487119878,20.392527268453513,19.869301716879388,19.975271224975586,2338600
2010-05-06,19.90903693407378,20.187207166269687,18.61753327715107,19.37256622314453,5675800
2010-05-07,19.31958740373524,19.5050347031732,18.975185817603194,19.173879623413086,7453500
2010-05-10,19.478540844372933,20.120981216430664,19.478540844372933,20.120981216430664,4394600
2010-05-11,19.97527357856243,20.293182140308595,19.91566556532798,20.034881591796875,3028000
2010-05-12,20.10111081402528,20.306426581368765,19.928910044775318,20.26006507873535,2429700
2010-05-13,20.1872165906803,20.319679149092263,19.922292737112954,19.93553924560547,2836400
2010-05-14,19.875927136651285,20.041504669016,19.405686287842205,19.511655807495117,3324800
2010-05-17,19.630873524591514,19.915667106921667,19.551397009631174,19.862682342529297,3061700
2010-05-18,20.021632426997993,20.12760193350709,19.624246145960797,19.703723907470703,2397900
2010-05-19,19.703724001501392,19.88917127040539,19.518276732597396,19.60437774658203,4044300
2010-05-20,19.240108625772887,19.425555915543477,19.11427061156857,19.154008865356445,7666100
2010-05-21,18.988427432232207,19.524898169527788,18.87583468358933,19.505029678344727,7331900
2010-05-24,19.43880091195305,19.57126216871347,19.200368881225586,19.200368881225586,4726400
2010-05-25,18.915571598566995,19.074525833129883,18.763240615017892,19.074525833129883,6308500
2010-05-26,19.14738640412852,19.39906496945495,18.670523549190122,18.776493072509766,5507500
2010-05-27,19.014917837261805,19.15400358203931,18.92219484958078,19.074525833129883,3709100
2010-05-28,19.07452798396254,19.15400574183383,18.81622748157903,18.902328491210938,2785200
2010-06-01,18.80298431392085,19.07453136800112,18.65065328616973,18.690391540527344,2173500
2010-06-02,18.716886692503735,19.114273071289062,18.5579323936409,19.114273071289062,2383100
2010-06-03,19.220243833615037,19.29972035650329,19.041419762231637,19.253358840942383,2244800
2010-06-04,18.836103126868597,18.988434175228036,18.471831745664478,18.524816513061523,2884100
2010-06-07,18.531439624143076,18.657278919462886,18.27313904297927,18.29300880432129,3038500
2010-06-08,18.30625474255815,18.531440326611147,18.233401474722086,18.485078811645508,3419800
2010-06-09,18.538063637106383,18.836103753159758,18.478455613895708,18.511571884155273,2366400
2010-06-10,18.756617977373153,19.014918459077656,18.62415674253372,18.935441970825195,3399200
2010-06-11,18.67714397235107,18.836098233245853,18.49831995512338,18.783113479614258,4000500
2010-06-14,18.961937642827436,19.034792158206454,18.663898855220697,18.69701385498047,3450800
2010-06-15,18.769871286881642,19.19374941330032,18.716886521079307,19.18712615966797,2837700
2010-06-16,19.048039285525007,19.187123804966088,18.94206976692524,19.12751579284668,2250400
2010-06-17,19.18713217820622,19.18713217820622,18.80961544553968,18.988439559936523,3936000
2010-06-18,18.988432088762867,19.028170344130054,18.730131533991624,18.763246536254883,4658400
