Date,Open,High,Low,Close,Volume
2010-01-04,24.501838933091094,24.508461729865672,24.05803574457655,24.25012969970703,2631700
2010-01-05,24.230264195664418,24.7005612031634,24.164023579017346,24.687313079833984,2299300
2010-01-06,24.554832034007536,25.256967342646675,24.54158391194028,25.01188087463379,3565000
2010-01-07,24.93901659395668,25.376194455299018,24.82640883514547,25.34307289123535,2455700
2010-01-08,25.29671288559756,25.57491843609887,25.124492327151067,25.376201629638672,2404300
2010-01-11,25.33645770667328,25.919362539199525,25.164237145174404,25.793506622314453,2623600
2010-01-12,25.594786190766808,25.83324733973262,25.30333507915358,25.72064208984375,2259700
2010-01-13,25.820001922021525,25.919361586772236,25.409320192906307,25.833250045776367,2716500
2010-01-14,25.674263219966708,25.9127242836861,25.58815424559476,25.7868709564209,2043500
2010-01-15,25.780260806634416,25.919364860217588,25.104624097557558,25.170862197875977,4074700
2010-01-19,25.07811982209363,25.627902953914827,24.886025855087112,25.442434310913086,1868500
2010-01-20,25.13110601327129,25.170850370880647,24.3296137526354,24.97213363647461,2157300
2010-01-21,24.93902462307715,25.250346705577087,24.309752605581895,24.568084716796875,2984600
2010-01-22,24.59458475517609,24.68069378763378,23.90569733458393,23.952064514160156,3116300
2010-01-25,24.30975619994349,24.415738685005024,23.852704680072943,23.9189453125,3457200
2010-01-26,23.925558676998197,24.044789241525127,23.56124418619736,23.63410758972168,2453000
2010-01-27,23.448635054845838,23.832820400379156,23.190300523356132,23.786453247070312,2871600
2010-01-28,23.846078100269906,24.111035534334786,23.124071745605548,23.336036682128906,4466400
2010-01-29,23.859330645425455,24.554840880186497,23.726851903846725,23.86595344543457,5301300
2010-02-01,23.95206436530265,24.044798723878774,23.6009978573154,23.9189453125,3485000
2010-02-02,24.183899771123464,24.27663665463999,23.501637695307267,23.925567626953125,3708300
2010-02-03,23.74671205373288,24.309745818215582,23.680473976415236,23.759960174560547,2443000
2010-02-04,23.6009893980031,23.614237519739984,22.852486944204816,22.905479431152344,3303600
