Date,Open,High,Low,Close,Volume
2010-01-04,8.911851174044,9.033772771453163,8.418361619095759,8.502545356750488,3572438
2010-01-05,8.467709428713238,8.714454642687981,8.273215120129578,8.6854248046875,4010850
2010-01-06,8.668008701250569,9.054091570137325,8.668008701250569,8.845084190368652,2568038
2010-01-07,8.604142252244097,8.926362174262414,8.412552836416038,8.41835880279541,3115800
2010-01-08,8.505447373054942,8.665105895252621,8.400943681022767,8.534476280212402,3129638
2010-01-11,8.560601272026142,8.615756096192085,8.412554702530153,8.485126495361328,1351688
2010-01-12,8.456098554243841,8.607048124761853,8.322565954374303,8.441583633422852,2257538
2010-01-13,8.461902609072967,8.540280360772524,8.34288495693801,8.488028526306152,1354725
2010-01-14,8.264508147307918,8.726065759594885,8.264508147307918,8.4677095413208,1779300
2010-01-15,8.493837524263014,8.493837524263014,8.139685556317279,8.249995231628418,2904188
2010-01-19,8.220966434243644,8.279023322909083,7.994541111402096,8.093239784240723,2438100
2010-01-20,8.072915577698458,8.072915577698458,7.881325214185928,7.991634845733643,1614600
2010-01-21,8.011956293928298,8.12516798250737,7.76521109725844,7.79714298248291,2253825
2010-01-22,7.794241963878405,7.8581057504279235,7.657805904962789,7.70425271987915,1582538
2010-01-25,7.779725550032615,7.82907393534345,7.646192041908187,7.747793197631836,1424925
2010-01-26,7.750697098266755,7.890035655735119,7.692639755295204,7.8377838134765625,1481963
2010-01-27,7.8377837721147845,7.924870486865015,7.823269319656413,7.907452583312988,2987888
2010-01-28,8.142585805909532,8.435775934298167,7.948092447170117,8.017762184143066,5139788
2010-01-29,8.026472585027454,8.122267333903443,7.936483805013477,7.98292875289917,2334825
2010-02-01,8.006151122229623,8.21806147113405,7.982927251150455,8.160003662109375,2196788
2010-02-02,8.20354752678341,8.206450511013356,8.067111939659675,8.136781692504883,1942650
2010-02-03,8.101945810918446,8.27611734832686,8.052596025159817,8.235477447509766,1371938
2010-02-04,8.206451511073166,8.206451511073166,8.072918891906738,8.072918891906738,1406025
2010-02-05,8.064209995797455,8.177423592360842,7.866814517388993,8.011959075927734,2020613
2010-02-08,8.026471153102003,8.212255583184753,7.898743598271598,8.009054183959961,1789088
2010-02-09,8.113555885854277,8.252895358351246,8.023567133510042,8.209351539611816,1379363
2010-02-10,8.162905697340662,8.209351565428037,8.026470142289545,8.174517631530762,1581863
2010-02-11,8.130974721381305,8.29934217993562,7.982927215594133,8.244187355041504,1932188
2010-02-12,8.203549320672892,8.281927109010255,8.058405683457153,8.279024124145508,1229513
2010-02-16,8.29353526357691,8.29353526357691,8.110653840917365,8.220963478088379,1438088
2010-02-17,8.267411155283598,8.406749724009998,8.235479263693028,8.398040771484375,2121863
2010-02-18,8.374816892992113,8.531572414849327,8.345788923169616,8.369010925292969,2072588
2010-02-19,8.374816859948803,8.482223524612737,8.345788890240836,8.46190357208252,1360125
2010-02-22,8.458997709592326,8.679615997181983,8.435773846790616,8.653491020202637,1718550
2010-02-23,8.621561057384534,8.644783991006017,8.435775719739677,8.589629173278809,1886963
2010-02-24,8.589631946963578,8.766707456967287,8.58092392800392,8.734776496887207,1507275
2010-02-25,8.665106651641826,8.865406035079044,8.618660769870246,8.84798812866211,1223775
2010-02-26,8.82766812035323,8.952492711594608,8.743484376175982,8.923462867736816,727313
2010-03-01,8.937973019868206,8.946681968377966,8.789926501219982,8.839274406433105,1466775
2010-03-02,8.82476426741305,8.859599142277087,8.749289483821546,8.804444313049316,921038
2010-03-03,8.833472212580185,8.958296777304373,8.740579534979315,8.897335052490234,889650
2010-03-04,8.888625131508164,8.964099890327272,8.856693251224899,8.900236129760742,644963
2010-03-05,8.917655903657232,9.086022421243003,8.839277210874712,9.03957748413086,1121175
2010-03-08,9.117956979901548,9.437274042042839,9.117956979901548,9.300837516784668,1965600
2010-03-09,9.318253380982496,9.858188723407887,9.318253380982496,9.672405242919922,3084750
2010-03-10,9.649184210999104,9.951083360673158,9.501136686072599,9.675310134887695,1928138
2010-03-11,9.620153377946918,9.800132776724196,9.611445360438537,9.742074966430664,730013
2010-03-12,9.788519898320256,9.805937800333,9.512746727487226,9.730463027954102,1134675
2010-03-15,9.689822189033695,9.782713929070628,9.588221497992091,9.72465705871582,799538
2010-03-16,9.724658795304801,10.014946936263492,9.724658795304801,10.006237983703613,1074263
2010-03-17,10.02365406349637,10.043974950996454,9.814647629668094,9.86980152130127,1118813
2010-03-18,9.82335666005124,9.869802539024562,9.654989180852034,9.77110481262207,1442138
2010-03-19,9.814648707072426,9.817551691319684,9.625960337021034,9.675310134887695,1141763
2010-03-22,9.602735483873525,9.797228849326629,9.550483646508399,9.730463027954102,828900
2010-03-23,9.762396831367061,9.826260622062835,9.707241994221663,9.750785827636719,852188
2010-03-24,9.74497993269788,9.776910893951724,9.614349365796308,9.63467025756836,622013
2010-03-25,9.70433523500692,9.849479732705497,9.60854052056138,9.62015151977539,609525
2010-03-26,9.62015439832146,9.713047091511228,9.466301838760673,9.605640411376953,748913
2010-03-29,9.654988331373252,9.756589967401142,9.535969725846954,9.585319519042969,523463
2010-03-30,9.623057317351495,9.707241057201907,9.556291482920523,9.698532104492188,563625
2010-03-31,9.663700082479888,9.817553605904893,9.54468144247863,9.692728996276855,1107000
2010-04-01,9.756588016281395,9.91914854587658,9.544676769022688,9.608540534973145,2416838
2010-04-05,9.649186009681854,9.797232627868652,9.556293299463869,9.797232627868652,703688
2010-04-06,9.805938646664965,10.119449697914265,9.72756088385264,9.980112075805664,1760738
2010-04-07,9.977209053789093,10.064294833690278,9.826258562242886,10.061392784118652,1313550
2010-04-08,10.006237926118924,10.151381528594627,9.922054188201395,10.133965492248535,1050638
2010-04-09,10.102030750284339,10.113641749351094,10.003332119366434,10.093321800231934,1036463
2010-04-12,10.0875177361799,10.221051258157297,10.038168878581274,10.078808784484863,1015538
2010-04-13,10.055587764620695,10.104935692705059,9.936569150504322,10.029460906982422,903825
2010-04-14,10.099131378364135,10.441671389876543,10.058491465593056,10.430060386657715,3099938
2010-04-15,10.461992030232068,11.083209184844964,10.456186061593204,10.821949005126953,2388150
2010-04-16,10.83065607502696,10.83065607502696,10.610036779801929,10.775501251220703,996638
2010-04-19,10.714542421312599,10.77550322390846,10.482311148313801,10.647775650024414,791438
2010-04-20,10.697126505332397,10.804532265057022,10.383615377045956,10.534564971923828,982125
2010-04-21,10.59262178605194,10.639066732736289,10.383614387120112,10.6158447265625,1014188
2010-04-22,10.534562976439988,10.726152451210204,10.366195505658668,10.68551254272461,1377338
2010-04-23,10.702929427493336,10.920645757271593,10.65067758309349,10.845170974731445,997650
2010-04-26,10.859685800892091,11.07740308185152,10.755183038343837,11.025150299072266,1174838
2010-04-27,10.958384544694573,11.274798621976924,10.787114076677659,10.885811805725098,1906875
2010-04-28,10.906131032267176,10.964187906515425,10.238467167877861,10.348776817321777,3556913
2010-04-29,10.438767277562988,10.790016204289127,10.435864293487755,10.743570327758789,1697625
2010-04-30,10.784212387627344,10.958385860869365,10.40103149396439,10.415546417236328,1226475
2010-05-03,10.482310196233689,10.839365092003263,10.415544365346435,10.679706573486328,877163
2010-05-04,10.615845758267161,10.63035974712052,10.342974545659626,10.51134204864502,1649700
2010-05-05,10.453279472348138,10.647771879983182,10.363289792489942,10.531657218933105,1061438
2010-05-06,10.874201221952998,10.906133116209876,9.852386211753624,10.244275093078613,1840388
2010-05-07,10.247175352207755,10.319747140336704,9.814646672743065,9.901732444763184,1558913
2010-05-10,10.311039783718389,10.60423183388689,10.22685698232726,10.60132884979248,1171125
2010-05-11,10.537466738860054,10.967092531122125,10.491019924441467,10.946772575378418,1504575
2010-05-12,10.987411472064773,11.237059668307005,10.894518794043272,11.028051376342773,1493438
