Date,Open,High,Low,Close,Volume
2010-01-04,21.633330495775507,21.880758022248173,21.54260848518846,21.765291213989258,1051100
2010-01-05,21.699308841647,21.74879528620775,21.55910039491628,21.7322998046875,1455600
2010-01-06,21.60034379570682,21.8312742948233,21.60034379570682,21.790037155151367,1570100
2010-01-07,21.44363806180454,21.97972869873047,21.44363806180454,21.97972869873047,1035100
2010-01-08,21.905499615881812,22.202412017626607,21.831271515445614,22.194164276123047,2510800
2010-01-11,22.161173518023045,22.210658390900175,22.004469585300427,22.103439331054688,709900
2010-01-12,22.05395981101205,22.136435667889252,21.740553442594024,21.806533813476562,1014000
2010-01-13,21.880756695421155,22.194162988900207,21.83951799029513,22.144678115844727,849600
2010-01-14,22.029212476480133,22.16117476674779,21.946738208069622,22.004470825195312,865500
2010-01-15,22.128184422466738,22.161175389234298,21.50137021174604,21.641578674316406,1367400
2010-01-19,21.534363158477273,21.987977981567383,21.534363158477273,21.987977981567383,683900
2010-01-20,21.82302198050976,21.831269721335513,21.44363534109933,21.649824142456055,1030800
2010-01-21,21.60858942664063,21.724054664915453,21.237448913477426,21.253944396972656,1878000
2010-01-22,21.29517770355445,21.435386141861407,20.750839430855823,20.8250675201416,2089700
2010-01-25,20.92404413749525,20.92404413749525,20.651874932111646,20.792081832885742,1322500
2010-01-26,20.709604072190803,20.808573817631384,20.585889530746467,20.6353759765625,1465300
2010-01-27,20.49516873267612,20.808575042480214,20.46217776685683,20.80032730102539,1735600
2010-01-28,20.85805668762804,20.932283197435517,20.495164012668678,20.585886001586914,1346700
2010-01-29,20.627126526194278,20.924038884101954,20.627126526194278,20.70960235595703,1883000
2010-02-01,20.78383339121158,20.89105088393261,20.67661432539472,20.80032730102539,1021800
2010-02-02,20.767336829070732,21.023010508500125,20.651871600895344,20.981773376464844,1047200
2010-02-03,20.808573327315663,20.924040125069897,20.717851324982117,20.874553680419922,631800
2010-02-04,20.775587088564876,20.858062935729116,20.445685273003868,20.46217918395996,939000
2010-02-05,20.519911070494505,20.651873365090996,20.214752491935318,20.478673934936523,1456900
2010-02-08,20.529131668217207,20.730974639639804,20.28523867928774,20.596412658691406,1472700
2010-02-09,20.857127200485014,20.966459817311325,20.537542882903963,20.756206512451172,1174000
2010-02-10,20.798258176875393,20.815078827579978,20.520723856671882,20.554365158081055,879700
2010-02-11,20.4197973185768,20.77302286178802,20.24318374491865,20.70574188232422,782100
2010-02-12,20.545952483001763,20.730974807275608,20.37774920340346,20.68892478942871,1056800
2010-02-16,19.55355539823833,20.419799505186568,19.427403748748166,19.974061965942383,2659600
2010-02-17,19.974061058667242,20.201134979898388,19.957240411737857,20.058162689208984,1631700
2010-02-18,20.150674683679103,20.318877958490255,20.04134367792557,20.28523826599121,1381600
2010-02-19,20.260007706320412,20.63005395598118,20.251597381997968,20.596412658691406,1605000
2010-02-22,20.697339293178345,20.76462029778247,20.554366957881367,20.63005828857422,865300
2010-02-23,20.646877194257975,20.756209828551732,20.27683247354008,20.352523803710938,1004800
2010-02-24,20.495491537804206,20.74779484567375,20.344108911440355,20.730974197387695,1220800
2010-02-25,20.495495105091884,20.9580517847302,20.402983127521985,20.882360458374023,1305700
2010-02-26,20.93282059754941,21.05056355075666,20.756208573896892,20.84872055053711,3196700
2010-03-01,20.899181620503224,21.101024627685547,20.78984898904678,21.101024627685547,1347900
2010-03-02,21.143073560248812,21.201944233788797,20.865539239199205,20.907590866088867,1193500
2010-03-03,20.915998233937263,21.176711867366002,20.907587909748553,21.084199905395508,1174600
2010-03-04,21.084201057346355,21.328095659828357,21.008509739617832,21.260814666748047,1184500
2010-03-05,21.294453823645878,21.53834841997063,21.260814130007677,21.471067428588867,1109800
2010-03-08,21.496299237336892,21.899986835546056,21.454249214490677,21.874755859375,1200100
2010-03-09,21.782241285768976,22.042954925347,21.647679303786425,21.992494583129883,1113300
2010-03-10,21.967270597586516,22.32049628788197,21.967270597586516,22.219573974609375,1338700
2010-03-11,22.194343232120787,22.43823788940402,22.042960562649228,22.421417236328125,897800
2010-03-12,22.413000366239245,22.429821014404297,22.278438389129406,22.429821014404297,586500
2010-03-15,22.429824982669228,22.539156006874233,22.320493958464226,22.522336959838867,535500
2010-03-16,22.606433381123164,22.841917647006596,22.547562715678637,22.799867630004883,720200
2010-03-17,22.825096852638556,23.1783224471528,22.808277808408594,23.136272430419922,1096300
2010-03-18,23.001715005908885,23.464271697970407,23.001715005908885,23.371761322021484,2000700
2010-03-19,23.48949791471337,23.741801222137376,22.867148366176224,23.657699584960938,3426400
2010-03-22,23.523140792114944,24.002519707696155,23.523140792114944,23.926828384399414,1488800
2010-03-23,23.859545602944692,24.06979890658532,23.699752643028305,24.036157608032227,1236600
2010-03-24,24.052979637133593,24.11185030887328,23.758624674329646,23.817495346069336,1030600
2010-03-25,24.010928946168374,24.036159922512727,23.699754925115826,23.733394622802734,1211600
2010-03-26,23.85954909661429,23.918419773597027,23.430632101889962,23.48109245300293,2033000
2010-03-29,23.514729498306203,23.893186099201767,23.48950012765014,23.84272575378418,1145800
2010-03-30,23.809081683314748,23.96887462999754,23.66610938451546,23.867952346801758,760800
2010-03-31,23.82590565729107,23.884776328996416,23.565191995122177,23.63247299194336,1167400
2010-04-01,23.750215525775197,23.876367200624767,23.447450222851764,23.56519317626953,1031600
2010-04-05,23.573598731104727,23.85954332508542,23.481086773021197,23.666109085083008,976200
2010-04-06,23.548367759598694,23.77544169083723,23.51472646425732,23.666109085083008,763200
2010-04-07,23.29606152788588,23.59882512731278,23.29606152788588,23.396982192993164,851100
2010-04-08,23.396989097326053,23.405399422584345,23.085815083296833,23.329708099365234,888000
2010-04-09,23.338118424623527,23.363349400398405,23.195146103443594,23.329708099365234,746000
2010-04-12,23.35493896366314,23.50632160937879,23.077404647886286,23.22037696838379,859600
2010-04-13,23.220374270060162,23.430627563764858,23.144682955998046,23.413806915283203,767200
2010-04-14,23.354936372876992,23.52313804626465,23.169912446813633,23.52313804626465,1248300
2010-04-15,23.556781059542867,23.7249827451842,23.497910389363128,23.674522399902344,1508800
2010-04-16,23.624057937052026,23.767030227185725,23.371754650512642,23.472675323486328,1249600
2010-04-19,23.405400764915733,23.57360407151723,23.279249087017416,23.539962768554688,737800
2010-04-20,23.733395704442025,23.80067670698771,23.573604325962048,23.741806030273438,639200
2010-04-21,23.69134665028284,23.842729313240827,23.632475971155998,23.825908660888672,620300
2010-04-22,23.69134141572155,24.13707897993449,23.514727813257803,24.120258331298828,726300
2010-04-23,24.162309646606445,24.212771595223874,23.859545975429008,24.162309646606445,743300
2010-04-26,24.179130945029122,24.179130945029122,23.859546615736015,23.876365661621094,770700
2010-04-27,23.876363044268288,23.926824988708248,23.09422055060717,23.11945152282715,1706000
2010-04-28,23.287653966439063,23.33811430497603,22.98488872700678,23.12786102294922,1262800
2010-04-29,23.17832257180374,23.354936172063333,22.883967640774635,23.245603561401367,1456200
2010-04-30,23.304476579075075,23.380167900525638,22.917611250865953,22.926021575927734,1136700
2010-05-03,22.976481937188325,23.15309555539007,22.841919944322942,23.11104393005371,938800
2010-05-04,22.84191901813413,22.84191901813413,22.312081393223604,22.581205368041992,1610100
2010-05-05,22.572794665453507,22.867149609523235,22.41300170654044,22.455053329467773,902600
2010-05-06,22.38776854011861,22.53914954466791,21.033736989493065,21.950441360473633,1908400
2010-05-07,21.82429801072604,21.967270350525883,21.370150012265682,21.479482650756836,1816900
2010-05-10,22.042955218419976,22.623254776000977,21.975674226534164,22.623254776000977,1447000
2010-05-11,22.413006909790173,22.68213094258149,21.874758844207538,22.421417236328125,1260400
2010-05-12,22.413000393276786,22.917608610100046,22.261617767819278,22.85873794555664,988400
2010-05-13,22.749406435273706,22.850328725155112,22.547563459616264,22.623254776000977,820500
2010-05-14,22.522332893822817,22.598024206186754,22.076595343691334,22.26161766052246,1166000
2010-05-17,22.312085056028835,22.732591736740307,22.06819041124545,22.65690040588379,1222000
2010-05-18,22.841918278191184,22.959659612333752,22.413001355679206,22.51392364501953,1233600
2010-05-19,22.58962055887558,22.73259290180919,22.295265546470414,22.421417236328125,1096200
2010-05-20,21.984088030130568,22.177522316006478,21.42901935820373,21.45425033569336,1637400
2010-05-21,21.176714189967203,21.80747413635254,21.176714189967203,21.80747413635254,1891500
2010-05-24,21.714960282649702,21.7822412736034,21.47106729198205,21.56357765197754,1009400
2010-05-25,21.168304253677547,21.52994021957125,20.93281995855698,21.504709243774414,1363700
2010-05-26,21.555169591262565,21.950446858218715,21.395378223532504,21.504709243774414,1514100
2010-05-27,21.85793628814523,22.076599946777414,21.67291393273598,22.06818962097168,1128600
2010-05-28,22.017727093228203,22.085008088915995,21.622449839970123,21.866344451904297,993300
2010-06-01,21.72337313929499,21.950447111772924,21.32809747187845,21.33650779724121,1285600
2010-06-02,21.386964104361617,21.748600006103516,21.201940189551213,21.748600006103516,1042200
2010-06-03,21.7065468011737,21.96726200679193,21.59721580831502,21.950441360473633,979000
2010-06-04,21.555168299694724,21.555168299694724,20.95804967856483,21.033740997314453,1241700
2010-06-07,21.025328907189238,21.109430543639053,20.68051364143976,20.69733428955078,1793900
2010-06-08,20.688923530519897,20.873945843535246,20.562771880550105,20.83189582824707,1753400
2010-06-09,20.91599514366173,21.03373645669711,20.64686962170145,20.70574188232422,1282400
2010-06-10,21.008509391888026,21.328095306808812,20.94963872443035,21.319684982299805,1362600
2010-06-11,21.084202902817214,21.29445622510954,20.95805123026293,21.27763557434082,1193600
2010-06-14,21.454249348704817,21.588811347581153,21.143073723737317,21.18512535095215,1158200
2010-06-15,21.32809623490603,21.85793386918651,21.193534245117167,21.849523544311523,782700
2010-06-16,21.75701543722219,21.899987766726216,21.65609313235233,21.7906551361084,694700
2010-06-17,21.815883025750768,21.883164018106523,21.58039875045292,21.857933044433594,709200
2010-06-18,21.899981025623866,22.11864301134123,21.79905875181921,21.950441360473633,1026400
2010-06-21,22.202751366142873,22.202751366142873,21.59722235215824,21.681324005126953,842700
2010-06-22,21.765420423743468,21.874753035598932,21.235582825391536,21.286043167114258,996800
2010-06-23,21.269225300062036,21.454247632691636,21.075791038556737,21.21876335144043,971400
2010-06-24,21.109429661703185,21.286041647174322,20.90758670511965,20.96645736694336,732900
2010-06-25,20.958049774169922,21.067380788359547,20.70574644659052,20.958049774169922,1397100
2010-06-28,21.03374125517767,21.185123894532794,20.798256971280203,21.050561904907227,825000
2010-06-29,20.806666235296056,20.806666235296056,20.201137312854513,20.369338989257812,1745500
2010-06-30,20.32728951240413,20.571182511119527,20.125446532882812,20.159086227416992,1142600
2010-07-01,20.159086227416992,20.20954817537638,19.85632256018772,20.159086227416992,1352600
2010-07-02,20.159086299108854,20.209548247247696,19.85632263080286,19.898372650146484,1023600
2010-07-06,20.074987823768037,20.234779193001938,19.763812202433915,19.957244873046875,1335200
2010-07-07,20.142268840451933,20.57959453003239,20.02452588962537,20.554365158081055,1226900
2010-07-08,20.64687600158457,20.83189995536122,20.520724326622222,20.78984832763672,1018900
2010-07-09,20.88235702708784,21.042149979150654,20.74779504769978,21.008508682250977,570800
2010-07-12,20.924409259696304,21.286045219133175,20.84871954186825,21.19353485107422,1276300
2010-07-13,21.462657204686238,21.933624146564654,21.37855556403875,21.82429313659668,1066700
2010-07-14,21.65609194708096,21.857934941667885,21.538350601264966,21.67291259765625,816600
2010-07-15,21.64768455825454,21.77383624647038,21.412200230574093,21.698144912719727,665200
2010-07-16,21.689732804147297,21.69814152515725,21.159893550612416,21.19353485107422,1351400
2010-07-19,21.294454198561887,21.614040116331015,21.21876288141159,21.597219467163086,1088000
2010-07-20,21.26922616208414,21.8242947865748,21.14307288952268,21.80747413635254,1305600
2010-07-21,22.034548113353267,22.555975437667197,21.134662575266066,21.19353485107422,1667200
2010-07-22,21.336503723478096,21.832699992298295,21.277631457179204,21.765419006347656,1464000
2010-07-23,21.77383355879632,21.950447183782618,21.588811212525215,21.874755859375,1129400
2010-07-26,21.849524890983954,22.135469537935553,21.849524890983954,22.059778213500977,1030200
2010-07-27,22.227980370172048,22.244801020093806,21.98408575862294,22.110239028930664,747800
2010-07-28,22.127057624675036,22.337310932104003,22.017726610618364,22.244800567626953,1132000
2010-07-29,22.37936248884736,22.45505380762292,21.81588356246565,22.076597213745117,1152200
2010-07-30,21.832703438162483,22.31208234333975,21.71496209519201,22.253210067749023,963500
2010-08-02,22.5307457656041,22.9260214161197,22.446644119677988,22.83350944519043,1116800
2010-08-03,22.682128697128903,22.766230350076857,22.49710634392789,22.648488998413086,1292500
2010-08-04,22.673718836209495,22.83351181967563,22.48869647921573,22.698949813842773,1331600
2010-08-05,22.55597404174953,22.698946351653085,22.505513698285156,22.64007568359375,1096000
2010-08-06,22.404591757001537,22.589615692768245,22.20274877588774,22.581205368041992,1275400
