Date,Open,High,Low,Close,Volume
2010-01-04,17.28026379988404,17.80347343672753,17.20859092853853,17.695964813232422,59853700
2010-01-05,17.63145749630496,17.72463126224271,17.473776922654064,17.617122650146484,45124500
2010-01-06,17.58846250760876,17.731806934743563,17.445116713427147,17.50245475769043,35715700
2010-01-07,17.41643938278146,17.60995571009033,17.323265614288047,17.581287384033203,31531200
2010-01-08,17.4737794974435,17.703132968636204,17.38060571777644,17.674463272094727,39115900
2010-01-11,17.6601319491385,17.839313487151827,17.495285262257436,17.624296188354492,35852900
2010-01-12,17.516778735469995,17.559781900207838,17.25875701295101,17.344764709472656,35780400
2010-01-13,17.402107217584355,17.70313218267346,17.3447691940934,17.660127639770508,43683900
2010-01-14,17.617125454052733,17.97548846277394,17.574122275779175,17.882314682006836,52302100
2010-01-15,17.91815512169627,17.989828015592405,17.416446231470076,17.48811912536621,51648100
2010-01-19,17.588461321473293,17.8321469678734,17.55979161775168,17.810646057128906,37607500
2010-01-20,17.64580015877066,17.724639113472094,17.287437048346813,17.49528694152832,42125400
2010-01-21,17.56696300717552,17.66730425874692,17.101091152962145,17.187097549438477,54767500
2010-01-22,17.086742086272046,17.151247513501563,16.391518596965568,16.46319007873535,70424300
2010-01-25,16.556375567611035,16.61371360918614,16.298353696999687,16.477535247802734,51288800
2010-01-26,16.341346332855025,16.628037722626335,16.226670323764846,16.41301918029785,55312800
2010-01-27,16.40585425536861,16.671043421147807,16.312680496446553,16.59220314025879,51802900
2010-01-28,16.61371574395219,16.642384084900087,16.018832973528955,16.140676498413086,63620000
2010-01-29,16.448867036739422,16.577876605988155,16.08333650625113,16.10483741760254,73431900
2010-02-01,16.233843539321146,16.441694734386036,16.040327192270322,16.291181564331055,54386100
2010-02-02,16.34852547207451,16.56354416851718,16.13350814267868,16.499038696289062,54108900
2010-02-03,16.59937943268077,16.663884902959193,16.377194683414416,16.534873962402344,80035500
2010-02-04,16.77855435095793,17.036576129964025,16.556369689617267,16.59937286376953,126098600
2010-02-05,16.699712964597374,17.11541393294648,16.5993717758033,16.986404418945312,99148600
2010-02-08,17.043743294533378,17.12974964153112,16.82872469294655,16.843059539794922,69909000
2010-02-09,17.058079841261794,17.2014256014256,16.900400598718793,17.12258529663086,60331600
2010-02-10,17.101082279809088,17.201423479316947,16.929068209061473,17.029409408569336,50574100
2010-02-11,16.964900056371594,17.194252097912113,16.871726302138008,17.151248931884766,42458500
2010-02-12,17.00073971325491,17.058077736837447,16.850227913993116,17.029409408569336,56455000
2010-02-16,17.172757757768217,17.201427459716797,17.05808168406717,17.201427459716797,46758200
2010-02-17,17.194256518331045,17.265929391500116,17.015075018931537,17.25159454345703,48505500
2010-02-18,17.23726300342793,17.45944908959656,17.129754356565446,17.402111053466797,41154700
2010-02-19,17.2945979329418,17.473779434541907,17.244427331221193,17.45944595336914,38781900
2010-02-22,17.480948326449735,17.531118932382952,17.30893423451593,17.41644287109375,31374800
2010-02-23,17.316104952953822,17.36627556843008,17.079585360675228,17.23726463317871,36286000
2010-02-24,17.265938266288245,17.523960195503072,17.265938266288245,17.445119857788086,33182100
2010-02-25,17.201424874883653,17.480947591645656,17.108251091645126,17.437944412231445,37112100
2010-02-26,17.459446685461764,17.531118195469972,17.3519366863566,17.437944412231445,30719800
2010-03-01,17.437945724669692,17.66729785486919,17.430778299720142,17.63146209716797,41777800
2010-03-02,17.674467583049836,17.738973048955227,17.516788314751494,17.63863182067871,51403800
2010-03-03,17.703137014233956,17.86798370587982,17.631464123547634,17.803478240966797,50693400
2010-03-04,17.803474382633325,17.90381558762042,17.67446348076627,17.882314682006836,40262000
2010-03-05,17.896644781103767,18.0901610973316,17.86080903382282,18.06865882873535,57057100
2010-03-08,18.14033881141773,18.89290210315503,18.10450305006929,18.72805404663086,116178200
2010-03-09,18.871399826117965,18.97890847720996,18.419862944712918,18.72805404663086,160887600
2010-03-10,18.527373140000904,18.677884990665035,18.45570024428365,18.54170799255371,69660800
2010-03-11,18.484367065722946,18.620544042589884,18.434195089615233,18.61337661743164,37340500
2010-03-12,18.634881648939796,18.65638392759464,18.477202373277912,18.548873901367188,31167200
2010-03-15,18.462862853007838,18.699382390226507,18.448528004195452,18.692214965820312,36759300
2010-03-16,18.65637950412428,18.87856419602343,18.642044655086544,18.742385864257812,53887500
2010-03-17,18.77822484302624,18.921569246433464,18.763889992571542,18.82122802734375,32456000
2010-03-18,18.806891954028135,18.94307029040001,18.792557104505516,18.878564834594727,27088000
2010-03-19,18.900066469580036,18.95023707416567,18.68504783515331,18.742385864257812,55661800
2010-03-22,18.577538046518143,18.90723135161076,18.55603577429831,18.835559844970703,31899500
2010-03-23,18.77105436546594,19.172420543605828,18.756719517342212,19.09358024597168,48863100
2010-03-24,19.0362382825648,19.07924281803979,18.950231945706967,18.957399368286133,35293400
2010-03-25,19.10791419518798,19.24409251186435,18.935900126934495,18.94306755065918,35137800
2010-03-26,18.950236002664546,19.17242068200073,18.878563128574896,18.971736907958984,37524500
2010-03-29,19.072073394438625,19.129411402010028,18.95739737929582,19.00040054321289,30387800
2010-03-30,19.093582544557705,19.1437531519842,18.8785652650023,19.100749969482422,32975900
2010-03-31,19.007571416027915,19.072076857138,18.606203923110446,18.656375885009766,54745100
2010-04-01,18.778220205594344,18.849891706074814,18.391187541177835,18.513031005859375,56193700
2010-04-05,18.541702334738783,18.806890190812386,18.49153036611343,18.7567195892334,34804200
2010-04-06,18.728047506459976,18.90722898472213,18.670709488097934,18.792552947998047,31121900
2010-04-07,18.706550741462802,19.057746352487957,18.706550741462802,18.878564834594727,43837800
2010-04-08,18.835559844970703,18.914398775684038,18.634876072058002,18.835559844970703,38623400
2010-04-09,18.835558799245746,19.093579216326997,18.792554257193633,19.064910888671875,34610800
2010-04-12,19.043410227661884,19.1652537063515,18.986072200457734,19.014741897583008,28374400
2010-04-13,18.9574027906944,18.993238543013632,18.75671902338626,18.95023536682129,42863900
2010-04-14,19.086412980525274,19.301431603029016,19.036242378721646,19.265594482421875,44610100
2010-04-15,19.351601542029385,19.530783037788915,19.31576578969601,19.502113342285156,47016500
2010-04-16,19.459116153330577,19.66696740854633,19.201095649639623,19.33727264404297,68523400
2010-04-19,19.301428450841357,19.43043932986508,19.029071846892123,19.401769638061523,43888900
2010-04-20,19.487781132839594,19.674130064631292,19.394605983420536,19.480613708496094,47166000
2010-04-21,19.473446187662006,19.638292845606404,19.437610433168498,19.523616790771484,42737800
2010-04-22,19.408939526488957,19.616790717329224,19.15091773566554,19.58095359802246,44843600
2010-04-23,19.623959661212336,19.717134818071486,19.50211617173642,19.688465118408203,39305500
2010-04-26,19.76730689077917,19.853314629098225,19.695634003354396,19.76013946533203,35663400
2010-04-27,19.645460511090224,19.767303991728927,19.158086588535408,19.3587703704834,57167400
2010-04-28,19.430442513451396,19.623957496647353,19.222591314958585,19.380271911621094,54475300
2010-04-29,19.423277665010005,19.810309049771792,19.423277665010005,19.731470108032227,41865500
2010-04-30,19.83897616304559,19.881979340845547,19.294264231742734,19.30143165588379,41886700
2010-05-03,19.373109312398093,19.846148486104,19.3587744605775,19.73863983154297,44974900
2010-05-04,19.523619325926788,19.53078675116547,18.92156927634365,19.036245346069336,52347200
2010-05-05,18.857069099173703,19.222599686472584,18.742392997320756,19.029083251953125,49889300
2010-05-06,18.921570762307915,19.100752306206754,16.649548730988787,18.269350051879883,97908000
2010-05-07,18.290847573774617,18.37685392693878,17.437943263793045,17.710298538208008,95894500
2010-05-10,18.720887987998506,19.014745605605068,18.563207357153356,18.72805404663086,74912200
2010-05-11,18.677877854907383,19.186753989745075,18.505863791130857,18.606204986572266,53718000
2010-05-12,18.792554845047825,19.208255861897896,18.77105394039548,19.165252685546875,66161700
2010-05-13,18.699389575525057,18.706557002685354,18.18334712340607,18.298023223876953,143656300
2010-05-14,18.10449896766995,18.133167296874927,17.69596536541297,17.875146865844727,82159400
2010-05-17,17.89665321780184,17.903820644046068,17.387778257882715,17.824981689453125,72483200
2010-05-18,17.918150160010573,17.93248500822971,17.330435053489644,17.45944595336914,59688900
2010-05-19,17.36626933593801,17.574120516369838,17.179920426013485,17.387771606445312,62394300
2010-05-20,16.886071685877003,17.122591316367217,16.57787915010706,16.706890106201172,97381300
2010-05-21,16.24817554799897,16.85022538891918,16.169335264745143,16.814388275146484,88178000
2010-05-24,16.814385805609657,16.986401192362404,16.577866357632022,16.749881744384766,48173300
2010-05-25,16.291188896035127,16.706890106201172,16.198015076104358,16.706890106201172,64859000
2010-05-26,16.886065505999817,17.022243839488734,16.370023237528883,16.405858993530273,72466100
2010-05-27,16.76422100934685,16.972072209332985,16.499033150039615,16.96490478515625,59790400
2010-05-28,16.857394642775628,16.893230393394806,16.47752939779957,16.59937286376953,56435900
2010-06-01,16.441701775900583,16.828733268710494,16.427366921747307,16.484704971313477,56341200
2010-06-02,16.534869952913517,16.749888590718005,16.29835040826111,16.735553741455078,45748300
2010-06-03,16.83589717878127,17.036580993863637,16.678217917175115,17.000743865966797,49009800
2010-06-04,16.71404977706911,16.878896425780443,16.312683607627413,16.45602798461914,60603900
2010-06-07,16.491866524776654,16.692550310307755,16.255346983672275,16.312685012817383,50257700
2010-06-08,16.42019223213279,16.484697680245283,16.140669535009543,16.45602798461914,71516900
2010-06-09,16.49903474082917,16.80722717491184,16.298350945670414,16.3270206451416,47727700
2010-06-10,16.484703349076288,16.556376245742502,16.133507659163325,16.319856643676758,98936100
2010-06-11,16.14783743722187,16.477530744410192,16.14067001310303,16.42019271850586,56318300
