Date,Open,High,Low,Close,Volume
2010-01-04,23.49658223284868,23.864914969843078,23.47356088792746,23.74981117248535,38409100
2010-01-05,23.673083364167475,23.86492358354707,23.511936818803758,23.757492065429688,49749600
2010-01-06,23.69609537975688,23.849568089712736,23.419846550910265,23.61168670654297,58182400
2010-01-07,23.504258344502905,23.557974824655712,23.166620679574688,23.366134643554688,50559700
2010-01-08,23.23568436240502,23.696099647955226,23.204989229435274,23.527280807495117,51197400
2010-01-11,23.56564204747527,23.60401095357226,23.112900664523654,23.228004455566406,68754700
2010-01-12,23.135920340766116,23.327760478688926,22.95175398399511,23.07453155517578,65912100
2010-01-13,23.22033180794007,23.41984573851216,23.028491658962004,23.28939437866211,51863500
2010-01-14,23.258707787767673,23.86492358354707,23.220340329341642,23.757492065429688,63228100
2010-01-15,23.8495648657223,23.972342431640186,23.56564082977216,23.68074607849121,79913200
2010-01-19,23.59633933498052,23.97234586744774,23.542624325145812,23.86491584777832,46575700
2010-01-20,23.64237913447918,23.742136829823032,23.258698843270256,23.473560333251953,54849500
2010-01-21,23.488908630445355,23.57331730188555,23.02081819217799,23.028491973876953,73086700
2010-01-22,23.020820792208323,23.174293516272794,22.130682505332885,22.22276496887207,102004600
2010-01-25,22.437627009782,22.759918566886313,22.330196978622027,22.49901580810547,63373000
2010-01-26,22.406928877417002,22.905712947355838,22.322518747683436,22.637136459350586,66639900
2010-01-27,22.522032519009525,22.882691451946545,22.26880359511245,22.767587661743164,63949500
2010-01-28,22.898047282499093,22.92106863430216,22.169053908606255,22.37624168395996,117513700
2010-01-29,22.94408149828228,22.959429061452422,21.22519394107919,21.624221801757812,193888500
2010-02-01,21.785370741565213,21.854433324625344,21.424711723959103,21.800718307495117,85931100
2010-02-02,21.770023509392736,21.86977975551087,21.593529437607774,21.83908462524414,54413700
2010-02-03,21.685609427641758,22.092311048090796,21.57817941846145,21.969532012939453,61397900
2010-02-04,21.77769530764414,21.869779232618296,21.34029995717167,21.36332130432129,77850000
2010-02-05,21.486096300002384,21.700957789907104,21.156131015501053,21.50144386291504,80960100
2010-02-08,21.493767853272036,21.547482854273724,21.156128822316283,21.27123260498047,52820600
2010-02-09,21.463083091299342,21.74700725830943,21.294264226141138,21.493778228759766,59195800
2010-02-10,21.509121110385834,21.67026615606343,21.363322166469636,21.478425979614258,48591300
2010-02-11,21.432387075401095,21.79304611940116,21.255894445164333,21.57818603515625,65993700
2010-02-12,21.340300563376854,21.532140737533556,21.163807954422538,21.432384490966797,81117200
2010-02-16,21.686791745666895,21.87182077427701,21.60198836722794,21.856401443481445,51935600
2010-02-17,21.995172996647806,22.087686042658838,21.864111622741884,22.04142951965332,45882900
2010-02-18,22.041426920449005,22.380644813580485,21.97975107355857,22.334386825561523,42856500
2010-02-19,22.195621816627042,22.295844536915258,22.118526624614617,22.18020248413086,44451800
2010-02-22,22.234171246844998,22.31126644776677,22.087690512140494,22.14936637878418,36707100
2010-02-23,22.110820640929607,22.22646271297422,21.655960549814555,21.840988159179688,52266200
2010-02-24,21.98747174884462,22.195628387763527,21.879537859885417,22.072275161743164,43165900
2010-02-25,21.794729713149728,22.08768970133598,21.601992453154704,22.049142837524414,48735300
2010-02-26,22.087691931820686,22.241882343574776,21.97975952587407,22.103111267089844,40370600
2010-03-01,22.180200924880378,22.396065682777873,21.99517335933894,22.37293815612793,43805400
2010-03-02,22.41920081167214,22.588809092190175,21.77160341992142,21.941211700439453,93123900
2010-03-03,21.979760039513177,22.05685524719184,21.856408295414827,21.941211700439453,48442100
2010-03-04,21.94121373766114,22.087694498804325,21.79473444698687,22.072275161743164,42890600
2010-03-05,22.095395708237817,22.11081503939577,21.9103681457474,22.04142951965332,56001800
2010-03-08,21.98747174884462,22.303560806253817,21.97205241178346,22.072275161743164,39414500
2010-03-09,22.018307189834726,22.442330102258207,22.010597521921337,22.20333480834961,50271600
2010-03-10,22.249583455129788,22.44232066047092,22.20332546711083,22.334386825561523,44891400
2010-03-11,22.27271430945399,22.503999872731953,22.2418771166313,22.49629020690918,35349700
2010-03-12,22.604228325950753,22.650484862161978,22.388363509985858,22.56568145751953,31700200
2010-03-15,22.496291789621434,22.642772509622866,22.365230402350367,22.581096649169922,37512000
2010-03-16,22.68132335739011,22.73528956096283,22.511715078951735,22.642776489257812,36723500
2010-03-17,22.74299322939495,23.028244977922263,22.665898042998244,22.843215942382812,50385700
2010-03-18,22.843216704803023,22.912602227829048,22.742993988470108,22.82779884338379,43845200
2010-03-19,22.94344505562806,23.051377457493537,22.627356046905998,22.8123836517334,81332100
2010-03-22,22.742994150690205,22.897184529729714,22.65818929517163,22.82008934020996,37718200
2010-03-23,22.8123847618209,23.05137857921087,22.673613683830354,23.035959243774414,42026600
2010-03-24,22.91260113730031,23.012825319331462,22.820088091314396,22.85863494873047,33987700
2010-03-25,22.99740791923728,23.56790998561584,22.974278920564515,23.136178970336914,73168700
2010-03-26,23.197850782013422,23.282655625214677,22.812376360870584,22.866342544555664,55595500
2010-03-29,22.904896718912752,22.989701589217738,22.781544982361154,22.8123836517334,33336000
2010-03-30,22.843213243079198,23.020532591978924,22.74299054193431,22.951147079467773,34954800
2010-03-31,22.850927619608733,22.912603480061676,22.488582123256254,22.581096649169922,63760000
