Date,Open,High,Low,Close,Volume
2010-01-04,14.148372353804177,14.311701164630323,14.107539177581137,14.209619522094727,47800900
2010-01-05,14.250451505757821,14.28447785174083,14.01906871861206,14.202814102172852,52357700
2010-01-06,14.161979783621486,14.24364482460442,14.066704984159557,14.155174255371094,40037400
2010-01-07,14.107536076936142,14.127952660560375,13.842126979929724,14.01906681060791,54041500
2010-01-08,13.978236332884064,14.216423342102503,13.88296023117484,14.175591468811035,48234700
2010-01-11,14.366144290538504,14.393365110356577,14.168787830263883,14.257258415222168,51086400
2010-01-12,14.202816888371881,14.223232180757842,13.869352401816814,14.025876998901367,69958400
2010-01-13,14.100737836824132,14.345731774849616,13.910188149935324,14.264066696166992,71446700
2010-01-14,14.366140016684877,14.665575435713274,14.325306852072393,14.617938041687012,150821600
2010-01-15,14.556691335991783,14.563496864242177,14.134758968641703,14.155174255371094,198078600
2010-01-19,14.223230364133967,14.40697576027213,14.189204015821854,14.325310707092285,82573500
2010-01-20,14.284485150097566,14.38656553822431,14.189210294248948,14.345733642578125,65670100
2010-01-21,14.393364048008845,14.502249915288516,14.073511975127555,14.182397842407227,73633300
2010-01-22,14.134758110818487,14.148369166493234,13.481441716669462,13.549495697021484,116302400
2010-01-25,13.774078780687699,14.005461633461946,13.706024771397226,13.828521728515625,73785600
2010-01-26,13.733245233318302,13.869351937415194,13.57672193949693,13.610748291015625,65298900
2010-01-27,13.610748588170914,13.835325887954848,13.488251643193834,13.774077415466309,74926200
2010-01-28,13.814908570063801,13.876157039325987,13.392976112948817,13.556304931640625,76974600
2010-01-29,13.699215992777777,13.767269985933622,13.134370056221599,13.202424049377441,96053900
2010-02-01,13.250058915349847,13.44060980005618,13.229643629931756,13.345335006713867,50338300
2010-02-02,13.39297245082703,13.637966260885628,13.31130741480026,13.549495697021484,63332500
2010-02-03,13.56870613437802,13.63730319515322,13.35605105907869,13.500107765197754,45582300
2010-02-04,13.424648508590037,13.431508475878621,12.999341003937621,13.047359466552734,90931100
2010-02-05,13.102235430428406,13.431505947877175,13.03363707885873,13.356047630310059,88711700
2010-02-08,13.362911056964254,13.575566132743022,13.239434253842408,13.273734092712402,62563200
2010-02-09,13.4726703654558,13.644165665661317,13.335474910334568,13.479530334472656,69454100
2010-02-10,13.438366329839678,13.63044145849923,13.342329419712286,13.506964683532715,56250600
2010-02-11,13.465807322436827,13.856817616705234,13.410928891235034,13.76077938079834,58837300
2010-02-12,13.69218585072164,14.18609321438894,13.575570288084046,14.01459789276123,91108900
2010-02-16,14.144926821046276,14.30270211500344,14.09690705868977,14.213523864746094,69083400
2010-02-17,14.309563816798283,14.309563816798283,14.083190143277534,14.172367095947266,47296700
2010-02-18,14.158649244385108,14.30270595330448,14.096910841763247,14.295845985412598,42613600
2010-02-19,14.213526156184479,14.385021409891166,14.117489232798318,14.282124519348145,40760000
2010-02-22,14.371303756048212,14.378162415264038,14.165508652637367,14.316425323486328,38730600
2010-02-23,14.295846020832132,14.371304359424716,13.918556944679397,13.987154006958008,62245300
2010-02-24,14.076334159724007,14.275268022007017,14.06261422207545,14.199810981750488,51070100
2010-02-25,13.973432903788744,14.172366704279593,13.870534711791727,14.151786804199219,48789400
2010-02-26,14.131209380386547,14.186087810064738,14.014592553769768,14.08319091796875,47795300
2010-03-01,14.186088555499964,14.364443788427346,14.14493005817981,14.316425323486328,51203300
2010-03-02,14.398744844033498,14.467343223871017,14.117492664264411,14.199810981750488,59399000
2010-03-03,14.240966429843102,14.28212492554992,14.021452708200085,14.07633113861084,49909900
2010-03-04,14.131209380386547,14.138069347646942,13.89797572715299,14.08319091796875,62750100
2010-03-05,14.172366921298742,14.295843706862053,14.028311543744802,14.261545181274414,45879700
2010-03-08,14.275264182069677,14.323282642517759,14.199807162110512,14.247825622558594,35742100
2010-03-09,14.18608948801455,14.542799977317479,14.172369551870947,14.364444732666016,83168700
2010-03-10,14.371301088464568,14.60453471066129,14.34386122307446,14.53593635559082,58435600
2010-03-11,14.501642401780769,14.590820692040314,14.398745481670417,14.57710075378418,53778700
2010-03-12,14.61825505802226,14.659414860958975,14.529078101802614,14.590816497802734,39584500
